project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P162833,Contract Award,OP00303274,Peru,2024,2022/06/01,World Bank,MDB-financed,IBRD89750,Law and Justice,consulting,,USD,30860.0,Day,208.0,208.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00303274,2022/06/01,PE-PJ-284804-CS-INDV,Improving the Performance of Non-Criminal Justice Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00303274
P157043,Contract Award,OP00303240,Peru,2024,2024/04/17,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,336842.11,Day,420.0,420.0,ECONTEC CONSULTORES S.A.S.,732264.0,Colombia,0.0,,1.0,1.0,,,,,,Consultant Qualification  Selection,,,,0.0,OP00303240,2024/04/17,PE-OTASS-275041-CS-CQS-2,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00303240
P162278,Contract Award,OP00303232,Peru,2024,2024/04/04,World Bank,MDB-financed,IBRD90350,Sub-National Government; ICT Infrastructure,consulting,,USD,10200.0,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00303232,2024/04/04,PE-COFOPRI-218019-CS-INDV,National Urban Cadaster and Municipal Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00303232
P157043,Request for Expression of Interest,OP00303032,Peru,2024,,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,317460.32,,,,,,,,,,,,,,,,Consultant Qualification  Selection,,,1.0,,OP00303032,,PE-OTASS-427529-CS-CQS,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00303032
P162278,Contract Award,OP00303020,Peru,2024,2024/07/01,World Bank,MDB-financed,IBRD90350,Sub-National Government; ICT Infrastructure,consulting,,USD,15789.47,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00303020,2024/07/01,PE-COFOPRI-418551-CS-INDV,National Urban Cadaster and Municipal Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00303020
P174812,Request for Expression of Interest,OP00301268,Peru,2024,,World Bank,MDB-financed,IBRD92880,Energy Transmission and Distribution; Public Administration - Energy and Extractives,consulting,,USD,78628.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00301268,,PE-MINEM/DGER-387176-CS-QCBS,Transmission Investment Plan (PIT) to support Post-COVID-19 Green Economic Recovery in Peru,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00301268
P174812,Request for Expression of Interest,OP00301323,Peru,2024,,World Bank,MDB-financed,IBRD92880,Energy Transmission and Distribution; Public Administration - Energy and Extractives,consulting,,USD,123271.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00301323,,PE-MINEM/DGER-387180-CS-QCBS,Transmission Investment Plan (PIT) to support Post-COVID-19 Green Economic Recovery in Peru,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00301323
P174812,Request for Expression of Interest,OP00301325,Peru,2024,,World Bank,MDB-financed,IBRD92880,Energy Transmission and Distribution; Public Administration - Energy and Extractives,consulting,,USD,108896.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00301325,,PE-MINEM/DGER-387174-CS-QCBS,Transmission Investment Plan (PIT) to support Post-COVID-19 Green Economic Recovery in Peru,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00301325
P162833,Contract Award,OP00303068,Peru,2024,2021/10/04,World Bank,MDB-financed,IBRD89750,Law and Justice,consulting,,USD,18987.0,Day,86.0,86.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00303068,2021/10/04,PE-PJ-243186-CS-INDV,Improving the Performance of Non-Criminal Justice Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00303068
P162833,Contract Award,OP00303072,Peru,2024,2022/01/11,World Bank,MDB-financed,IBRD89750,Law and Justice,consulting,,USD,1750.0,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00303072,2022/01/11,PE-PJ-262149-CS-INDV,Improving the Performance of Non-Criminal Justice Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00303072
P162833,Contract Award,OP00303056,Peru,2024,2022/01/07,World Bank,MDB-financed,IBRD89750,Law and Justice,consulting,,USD,25200.0,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00303056,2022/01/07,PE-PJ-250864-CS-INDV,Improving the Performance of Non-Criminal Justice Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00303056
P174812,Request for Expression of Interest,OP00301324,Peru,2024,,World Bank,MDB-financed,IBRD92880,Energy Transmission and Distribution; Public Administration - Energy and Extractives,consulting,,USD,88317.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00301324,,PE-MINEM/DGER-387175-CS-QCBS,Transmission Investment Plan (PIT) to support Post-COVID-19 Green Economic Recovery in Peru,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00301324
P162833,Contract Award,OP00303052,Peru,2024,2022/01/10,World Bank,MDB-financed,IBRD89750,Law and Justice,consulting,,USD,25200.0,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00303052,2022/01/10,PE-PJ-250865-CS-INDV,Improving the Performance of Non-Criminal Justice Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00303052
P162833,Contract Award,OP00302818,Peru,2024,2023/11/16,World Bank,MDB-financed,IBRD89750,Law and Justice,consulting,,USD,18500.0,Day,25.0,25.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00302818,2023/11/16,PE-PJ-337412-CS-INDV,Improving the Performance of Non-Criminal Justice Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00302818
P176297,Contract Award,OP00302321,Peru,2024,2024/06/27,World Bank,MDB-financed,IBRD93340,"Tertiary Education; Other Industry, Trade and Services; Public Administration - Industry, Trade and Services",consulting,,USD,829145.36,Day,270.0,270.0,"IDOM CONSULTING, ENGINEERING, ARCHITECTURE, S.A.U., SUCURSAL DEL PERU",762602.0,Peru,0.0,,1.0,1.0,,,,,,Quality And Cost-Based Selection,,,,0.0,OP00302321,2024/06/27,PE-PROCIENCIA-334344-CS-QCBS,"STRENGTHENING PERU'S NATIONAL SCIENCE, TECHNOLOGY AND INNOVATION SYSTEM",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00302321
P176297,Contract Award,OP00302305,Peru,2024,2024/07/01,World Bank,MDB-financed,IBRD93340,"Tertiary Education; Other Industry, Trade and Services; Public Administration - Industry, Trade and Services",consulting,,USD,191960.0,Day,150.0,150.0,INSTITUTO PERUANO DE CATASTRO SA,388673.0,Peru,0.0,,1.0,1.0,,,,,,Consultant Qualification  Selection,,,,0.0,OP00302305,2024/07/01,PE-PROCIENCIA-380843-CS-CQS,"STRENGTHENING PERU'S NATIONAL SCIENCE, TECHNOLOGY AND INNOVATION SYSTEM",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00302305
P162278,Contract Award,OP00301615,Peru,2024,2024/05/17,World Bank,MDB-financed,IBRD90350,Sub-National Government; ICT Infrastructure,consulting,,USD,17368.42,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00301615,2024/05/17,PE-COFOPRI-420644-CS-INDV,National Urban Cadaster and Municipal Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00301615
P162278,Contract Award,OP00301617,Peru,2024,2024/05/28,World Bank,MDB-financed,IBRD90350,Sub-National Government; ICT Infrastructure,consulting,,USD,15789.47,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00301617,2024/05/28,PE-COFOPRI-420645-CS-INDV,National Urban Cadaster and Municipal Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00301617
P176297,Contract Award,OP00301567,Peru,2024,2024/07/22,World Bank,MDB-financed,IBRD93340,"Tertiary Education; Other Industry, Trade and Services; Public Administration - Industry, Trade and Services",consulting,,PEN,311981.04,Day,45.0,45.0,DICONPROJECT S.A.C.,742401.0,Peru,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00301567,2024/07/22,PE-PROCIENCIA-338461-NC-RFQ,"STRENGTHENING PERU'S NATIONAL SCIENCE, TECHNOLOGY AND INNOVATION SYSTEM",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00301567
P162278,Contract Award,OP00301294,Peru,2024,2023/10/10,World Bank,MDB-financed,IBRD90350,Sub-National Government; ICT Infrastructure,consulting,,USD,12090.0,Month,12.0,366.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00301294,2023/10/10,PE-COFOPRI-352630-CS-INDV,National Urban Cadaster and Municipal Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00301294
P162278,Contract Award,OP00301258,Peru,2024,2024/02/14,World Bank,MDB-financed,IBRD90350,Sub-National Government; ICT Infrastructure,consulting,,USD,10736.84,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00301258,2024/02/14,PE-COFOPRI-401911-CS-INDV,National Urban Cadaster and Municipal Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00301258
P162278,Contract Award,OP00301280,Peru,2024,2024/04/02,World Bank,MDB-financed,IBRD90350,Sub-National Government; ICT Infrastructure,consulting,,USD,10736.84,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00301280,2024/04/02,PE-COFOPRI-410876-CS-INDV,National Urban Cadaster and Municipal Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00301280
P163023,Contract Award,OP00299982,Peru,2024,2024/06/13,World Bank,MDB-financed,TFA8849,"Forestry; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,3750.0,Day,68.0,68.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00299982,2024/06/13,PE-PNCB-429314-CS-INDV,"Integrated Forest Landscape Management Project in Atalaya, Ucayali",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00299982
P176297,Contract Award,OP00301267,Peru,2024,2024/07/16,World Bank,MDB-financed,IBRD93340,"Tertiary Education; Other Industry, Trade and Services; Public Administration - Industry, Trade and Services",consulting,,USD,22459.89,Month,12.0,366.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00301267,2024/07/16,PE-PROCIENCIA-432704-CS-INDV,"STRENGTHENING PERU'S NATIONAL SCIENCE, TECHNOLOGY AND INNOVATION SYSTEM",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00301267
P163023,Contract Award,OP00301132,Peru,2024,2024/04/22,World Bank,MDB-financed,TFA8849,"Forestry; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,19600.0,Month,3.0,92.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00301132,2024/04/22,PE-PNCB-410110-CS-INDV,"Integrated Forest Landscape Management Project in Atalaya, Ucayali",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00301132
P170658,Contract Award,OP00289969,Peru,2024,2023/12/13,World Bank,MDB-financed,IBRD90390,Public Administration - Information and Communications Technologies; Other Public Administration; ICT Infrastructure; ICT Services; Other Information and Communications Technologies,consulting,,USD,112500.0,Month,3.0,92.0,Individual Consultant,,Mexico,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00289969,2023/12/13,PE-PRONATEL-391325-CS-INDV,CENTRALIZED EMERGENCY RESPONSE SYSTEM PROJECT,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00289969
P162278,Invitation for Bids,OP00300447,Peru,2024,,World Bank,MDB-financed,IBRD90350,Sub-National Government; ICT Infrastructure,consulting,,USD,35766869.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00300447,,PE-COFOPRI-399120-NC-RFB,National Urban Cadaster and Municipal Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00300447
P157043,Contract Award,OP00300166,Peru,2024,2024/06/18,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,39683.0,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00300166,2024/06/18,PE-OTASS-427331-CS-INDV,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00300166
P163023,Contract Award,OP00299959,Peru,2024,2024/06/19,World Bank,MDB-financed,TFA8849,"Forestry; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,3750.0,Day,91.0,91.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00299959,2024/06/19,PE-PNCB-429329-CS-INDV,"Integrated Forest Landscape Management Project in Atalaya, Ucayali",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00299959
P157043,Contract Award,OP00300189,Peru,2024,2024/06/21,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,39683.0,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00300189,2024/06/21,PE-OTASS-427329-CS-INDV,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00300189
P163023,Contract Award,OP00299958,Peru,2024,2024/06/14,World Bank,MDB-financed,TFA8849,"Forestry; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,3750.0,Day,69.0,69.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00299958,2024/06/14,PE-PNCB-429316-CS-INDV,"Integrated Forest Landscape Management Project in Atalaya, Ucayali",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00299958
P157043,Contract Award,OP00299706,Peru,2024,,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,43651.0,Month,2.0,61.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00299706,,PE-OTASS-427327-CS-INDV,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00299706
P157043,Contract Award,OP00299692,Peru,2024,2024/06/10,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,43651.0,Month,2.0,61.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00299692,2024/06/10,PE-OTASS-427325-CS-INDV,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00299692
P157043,Contract Award,OP00299704,Peru,2024,,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,39683.0,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00299704,,PE-OTASS-427330-CS-INDV,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00299704
P163023,Contract Award,OP00299443,Peru,2024,2024/06/03,World Bank,MDB-financed,TFA8849,"Forestry; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,8700.0,Day,57.0,57.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00299443,2024/06/03,PE-PNCB-424955-CS-INDV,"Integrated Forest Landscape Management Project in Atalaya, Ucayali",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00299443
P163023,Contract Award,OP00299444,Peru,2024,2024/04/01,World Bank,MDB-financed,TFA8845,"Forestry; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,21106.0,Month,5.0,152.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00299444,2024/04/01,PE-PNCB-407293-CS-INDV,"Integrated Forest Landscape Management Project in Atalaya, Ucayali",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00299444
P157043,Contract Award,OP00299192,Peru,2024,2024/06/21,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,39683.0,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00299192,2024/06/21,PE-OTASS-427328-CS-INDV,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00299192
P157043,Request for Expression of Interest,OP00299154,Peru,2024,,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,658730.16,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,1.0,,OP00299154,,PE-OTASS-427530-CS-QCBS,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00299154
P157043,Invitation for Bids,OP00294152,Peru,2024,,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,1147267.2,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00294152,,PE-OTASS-425544-NC-RFB,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00294152
P157043,Request for Expression of Interest,OP00299155,Peru,2024,,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,396825.4,,,,,,,,,,,,,,,,Consultant Qualification  Selection,,,1.0,,OP00299155,,PE-OTASS-427533-CS-CQS,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00299155
P157043,Invitation for Bids,OP00287196,Peru,2024,,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,996842.27,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00287196,,PE-OTASS-410009-NC-RFB,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00287196
P157043,Invitation for Bids,OP00286183,Peru,2024,,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,797785.71,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00286183,,PE-OTASS-410007-NC-RFB,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00286183
P157043,Invitation for Bids,OP00292286,Peru,2024,,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,1190476.19,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00292286,,PE-OTASS-414661-NC-RFB,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00292286
P157043,Invitation for Bids,OP00291350,Peru,2024,,World Bank,MDB-financed,IBRD88990,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,767195.77,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00291350,,PE-OTASS-414667-NC-RFB,Modernization of Water Supply and Sanitation Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00291350
P176297,Contract Award,OP00298747,Peru,2024,2024/06/19,World Bank,MDB-financed,IBRD93340,"Tertiary Education; Other Industry, Trade and Services; Public Administration - Industry, Trade and Services",consulting,,USD,213065.33,Month,12.0,366.0,IQSISTEMAS & TECNOLOGIA DE LA INFORMACION S.A.C.,539001.0,Peru,0.0,,1.0,1.0,,,,,,Least Cost Selection,,,,0.0,OP00298747,2024/06/19,PE-PROCIENCIA-334361-CS-LCS,"STRENGTHENING PERU'S NATIONAL SCIENCE, TECHNOLOGY AND INNOVATION SYSTEM",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00298747
P176297,Contract Award,OP00298566,Peru,2024,2024/06/24,World Bank,MDB-financed,IBRD93340,"Tertiary Education; Other Industry, Trade and Services; Public Administration - Industry, Trade and Services",consulting,,USD,32000.0,Month,12.0,366.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00298566,2024/06/24,PE-PROCIENCIA-423131-CS-INDV,"STRENGTHENING PERU'S NATIONAL SCIENCE, TECHNOLOGY AND INNOVATION SYSTEM",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00298566
P176297,Contract Award,OP00298580,Peru,2024,2024/06/28,World Bank,MDB-financed,IBRD93340,"Tertiary Education; Other Industry, Trade and Services; Public Administration - Industry, Trade and Services",consulting,,USD,25566.0,Month,12.0,366.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00298580,2024/06/28,PE-PROCIENCIA-425587-CS-INDV,"STRENGTHENING PERU'S NATIONAL SCIENCE, TECHNOLOGY AND INNOVATION SYSTEM",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00298580
P162833,Contract Award,OP00298603,Peru,2024,2024/05/06,World Bank,MDB-financed,IBRD89750,Law and Justice,consulting,,USD,83607.0,Day,107.0,107.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00298603,2024/05/06,PE-PJ-401323-CS-INDV,Improving the Performance of Non-Criminal Justice Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00298603
P176297,Contract Award,OP00298368,Peru,2024,2024/06/13,World Bank,MDB-financed,IBRD93340,"Tertiary Education; Other Industry, Trade and Services; Public Administration - Industry, Trade and Services",consulting,,USD,16216.0,Month,12.0,366.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00298368,2024/06/13,PE-PROCIENCIA-404931-CS-INDV,"STRENGTHENING PERU'S NATIONAL SCIENCE, TECHNOLOGY AND INNOVATION SYSTEM",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00298368
P162833,Contract Award,OP00298594,Peru,2024,2024/03/22,World Bank,MDB-financed,IBRD89750,Law and Justice,works,,PEN,134690.33,Day,55.0,55.0,CORPORACION RODRENCO S.A.C.,836459.0,Peru,0.0,,5.0,0.0,Perú,139387.22,Perú; Perú; Perú; Perú; Perú,PEN; PEN; PEN; PEN,254135.58; 139387.22; 140670.77; 171318.10,Request for Quotations,,,,0.0,OP00298594,2024/03/22,PE-MINJUS-395889-CW-RFQ,Improving the Performance of Non-Criminal Justice Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00298594
P176297,Contract Award,OP00298568,Peru,2024,2024/06/24,World Bank,MDB-financed,IBRD93340,"Tertiary Education; Other Industry, Trade and Services; Public Administration - Industry, Trade and Services",consulting,,USD,22703.0,Month,12.0,366.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00298568,2024/06/24,PE-PROCIENCIA-404936-CS-INDV,"STRENGTHENING PERU'S NATIONAL SCIENCE, TECHNOLOGY AND INNOVATION SYSTEM",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00298568
P162833,Contract Award,OP00298577,Peru,2024,2024/05/06,World Bank,MDB-financed,IBRD89750,Law and Justice,consulting,,USD,83607.0,Day,111.0,111.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00298577,2024/05/06,PE-PJ-401322-CS-INDV,Improving the Performance of Non-Criminal Justice Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00298577
P162833,Contract Award,OP00298593,Peru,2024,2024/03/22,World Bank,MDB-financed,IBRD89750,Law and Justice,works,,PEN,202908.87,Day,55.0,55.0,DICONPROJECT S.A.C.,742401.0,Peru,0.0,,5.0,0.0,Perú,128287.61,Perú; Perú; Perú; Perú; Perú,PEN; PEN; PEN; PEN,128287.61; 260154.00; 255459.91; 254254.71,Request for Quotations,,,,0.0,OP00298593,2024/03/22,PE-MINJUS-395889-CW-RFQ,Improving the Performance of Non-Criminal Justice Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00298593
P162278,Contract Award,OP00298351,Peru,2024,2024/04/16,World Bank,MDB-financed,IBRD90350,Sub-National Government; ICT Infrastructure,consulting,,USD,15789.47,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00298351,2024/04/16,PE-COFOPRI-418546-CS-INDV,National Urban Cadaster and Municipal Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00298351
P162833,Contract Award,OP00298357,Peru,2024,2024/04/23,World Bank,MDB-financed,IBRD89750,Law and Justice,consulting,,USD,10792.0,Day,60.0,60.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00298357,2024/04/23,PE-PJ-401436-CS-INDV,Improving the Performance of Non-Criminal Justice Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00298357
P162833,Contract Award,OP00298304,Peru,2024,2023/08/01,World Bank,MDB-financed,IBRD89750,Law and Justice,consulting,,USD,126903.55,Day,170.0,170.0,CLASTEC S.A.C.,632265.0,Peru,0.0,,1.0,1.0,,,,,,Quality And Cost-Based Selection,,,,0.0,OP00298304,2023/08/01,PE-MINJUS-325854-CS-QCBS,Improving the Performance of Non-Criminal Justice Services,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00298304
P162278,Contract Award,OP00298316,Peru,2024,2024/04/25,World Bank,MDB-financed,IBRD90350,Sub-National Government; ICT Infrastructure,consulting,,USD,15789.47,Month,6.0,183.0,Individual Consultant,,Peru,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00298316,2024/04/25,PE-COFOPRI-418540-CS-INDV,National Urban Cadaster and Municipal Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00298316
