project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P178663,Contract Award,OP00403207,Brazil,2025,2025/10/10,World Bank,MDB-financed,IBRD95930,Central Government (Central Agencies); Insurance and Pension; Social Protection; ICT Services; Health,consulting,,BRL,24000.0,Day,4.0,4.0,INSTITUTO DOS AUDITORES INTERNOS DO BRASIL,1026917,Brasil,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00403207,2025/10/10,BR-SEFAZ-PI-510236-NC-DIR,Progestão Piauí: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00403207
P158000,Request for Expression of Interest,OP00403136,Brazil,2025,,World Bank,MDB-financed,TFB6898,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",consulting,,USD,12700.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00403136,,BR-FGV-516425-CS-INDV,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00403136
P179088,Request for Expression of Interest,OP00402713,Brazil,2025,,World Bank,MDB-financed,IBRD95840,Public Administration - Education; Public Administration - Social Protection; Central Government (Central Agencies); Sub-National Government; Public Administration - Health,consulting,,USD,680732.81,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00402713,,25 - SECAD,Progestão Tocantins: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00402713
P158000,Contract Award,OP00402841,Brazil,2025,2025/08/19,World Bank,MDB-financed,TFA6056,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",goods,,BRL,38000.0,Day,90.0,90.0,CORE VA'A,1026253,Brazil,0.0,,2.0,0.0,Brazil,15237.99,Brazil; Brazil,BRL; BRL,47398.72; 15237.99,Request for Quotations,,,,1.0,OP00402841,2025/08/19,BR-CI-503002-GO-RFQ,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00402841
P158000,Contract Award,OP00402885,Brazil,2025,2025/08/26,World Bank,MDB-financed,TFA6056,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",goods,,BRL,266331.09,Day,90.0,90.0,ISRAEL D. S PINHEIRO R,595431,Brazil,0.0,,2.0,0.0,Brazil,279995.19,Brazil; Brazil,BRL; BRL,279995.19; 282259.63,Request for Quotations,,,,1.0,OP00402885,2025/08/26,BR-CI-503360-CW-RFQ,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00402885
P158000,Contract Award,OP00402883,Brazil,2025,2025/10/16,World Bank,MDB-financed,TFA6056,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",goods,,BRL,120058.97,Day,90.0,90.0,RAMGIS COMÉRCIO DE EQUIPAMENTOS INDUSTRIAIS EIRELI,722328,Brazil,0.0,,5.0,0.0,Brazil,126333.76,Brazil; Brazil; Brazil; Brazil; Brazil,BRL; BRL; BRL; BRL; BRL,135012.00; 134222.62; 136132.00; 130281.69; 126333.76,Request for Quotations,,,,1.0,OP00402883,2025/10/16,BR-CI-512621-GO-RFQ,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00402883
P158000,Contract Award,OP00402803,Brazil,2025,2025/09/02,World Bank,MDB-financed,TFA6056,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",goods,,BRL,26032.5,Day,90.0,90.0,C S DA COSTA,1011240,Brazil,0.0,,3.0,0.0,Brazil,23920.00,Brazil; Brazil; Brazil,BRL; BRL; BRL,27950.00; 40903.00; 23920.00,Request for Quotations,,,,1.0,OP00402803,2025/09/02,BR-CI-503003-GO-RFQ,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00402803
P147158,Contract Award,OP00402403,Brazil,2025,2025/05/19,World Bank,MDB-financed,IBRD86390,"Agricultural markets, commercialization and agri-business; Water Supply; Other Agriculture, Fishing and Forestry; Public Administration - Water, Sanitation and Waste Management",goods,,BRL,5813.4,Day,90.0,90.0,CWC DISTRIBUIDORA LTDA,1024126,Brazil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00402403,2025/05/19,BR-COOPERAR - PB-475985-GO-RFQ,Paraiba Sustainable Rural Development,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00402403
P147158,Contract Award,OP00402410,Brazil,2025,2025/05/19,World Bank,MDB-financed,IBRD86390,"Agricultural markets, commercialization and agri-business; Water Supply; Other Agriculture, Fishing and Forestry; Public Administration - Water, Sanitation and Waste Management",goods,,BRL,34550.0,Day,90.0,90.0,PLANEJE TECNOLOGIA E SERVICOS LTDA,1024129,Brazil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00402410,2025/05/19,BR-COOPERAR - PB-475985-GO-RFQ,Paraiba Sustainable Rural Development,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00402410
P147158,Contract Award,OP00402406,Brazil,2025,2025/05/19,World Bank,MDB-financed,IBRD86390,"Agricultural markets, commercialization and agri-business; Water Supply; Other Agriculture, Fishing and Forestry; Public Administration - Water, Sanitation and Waste Management",goods,,BRL,122400.0,Day,90.0,90.0,JACI COMERCIO E SERVIÇOS LTDA,1024127,Brazil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00402406,2025/05/19,BR-COOPERAR - PB-475985-GO-RFQ,Paraiba Sustainable Rural Development,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00402406
P147158,Contract Award,OP00402407,Brazil,2025,2025/05/19,World Bank,MDB-financed,IBRD86390,"Agricultural markets, commercialization and agri-business; Water Supply; Other Agriculture, Fishing and Forestry; Public Administration - Water, Sanitation and Waste Management",goods,,BRL,120514.7,Day,90.0,90.0,INOVAGOV SOLUCOES LTDA,1024128,Brazil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00402407,2025/05/19,BR-COOPERAR - PB-475985-GO-RFQ,Paraiba Sustainable Rural Development,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00402407
P158000,Contract Award,OP00402262,Brazil,2025,2025/09/22,World Bank,MDB-financed,TFA6056,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",consulting,,USD,97000.0,Month,6.0,182.0,Individual Consultant,,Brazil,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00402262,2025/09/22,BR-CI-502991-CS-INDV,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00402262
P177070,Request for Expression of Interest,OP00402056,Brazil,2025,,World Bank,MDB-financed,IBRD94350,Sub-National Government; Social Protection; Health; Other Education,consulting,,USD,55000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00402056,,BR-SEFAZ/AL-399398-CS-INDV,Progestão Alagoas: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00402056
P179046,Contract Award,OP00401708,Brazil,2025,2025/09/16,World Bank,MDB-financed,,Public Administration - Education; Public Administration - Social Protection; Sub-National Government; Central Government (Central Agencies); Public Administration - Health,consulting,,USD,500000.0,Month,17.0,517.0,LEME CONSULTORIA EM GESTÃO DE RH,935846,Brazil,0.0,,1.0,1.0,,,,,,Quality And Cost-Based Selection,,,,1.0,OP00401708,2025/09/16,BR-SEPLAN - AC-365054-CS-QCBS- SEAD,Progestão Acre: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00401708
P147158,Invitation for Bids,OP00401409,Brazil,2025,,World Bank,MDB-financed,IBRD86390,"Agricultural markets, commercialization and agri-business; Water Supply; Other Agriculture, Fishing and Forestry; Public Administration - Water, Sanitation and Waste Management",goods,,USD,89650.0,,,,,,,,,,,,,,,,Request for Quotations,,,,,OP00401409,,BR-COOPERAR - PB-475985-GO-RFQ,Paraiba Sustainable Rural Development,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00401409
P172605,Contract Award,OP00400754,Brazil,2025,2025/09/23,World Bank,MDB-financed,IBRD91620,Health; Secondary Education; Primary Education; Social Protection; Other Public Administration,consulting,,BRL,5796.94,Month,1.0,30.0,PLUS VIAGENS E TURISMO LTDA,861021,Brazil,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00400754,2025/09/23,BR-CASA CIVIL-514556-NC-DIR,Salvador Social Multi-Sector Service Delivery Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00400754
P177070,Request for Expression of Interest,OP00400706,Brazil,2025,,World Bank,MDB-financed,IBRD94350,Sub-National Government; Social Protection; Health; Other Education,consulting,,USD,50000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00400706,,BR-SEPLAG/AL-504167-CS-INDV,Progestão Alagoas: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00400706
P177070,Request for Expression of Interest,OP00400724,Brazil,2025,,World Bank,MDB-financed,IBRD94350,Sub-National Government; Social Protection; Health; Other Education,consulting,,USD,350000.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00400724,,BR-SEFAZ/AL-501382-CS-QCBS,Progestão Alagoas: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00400724
P177070,Request for Expression of Interest,OP00400708,Brazil,2025,,World Bank,MDB-financed,IBRD94350,Sub-National Government; Social Protection; Health; Other Education,consulting,,USD,45000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00400708,,BR-SEFAZORCAM/AL-471343-CS-INDV,Progestão Alagoas: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00400708
P177070,Request for Expression of Interest,OP00400711,Brazil,2025,,World Bank,MDB-financed,IBRD94350,Sub-National Government; Social Protection; Health; Other Education,consulting,,USD,35000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00400711,,BR-SEFAZ/AL-508277-CS-INDV,Progestão Alagoas: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00400711
P178567,Request for Expression of Interest,OP00400153,Brazil,2025,,World Bank,MDB-financed,IBRD95960,Public Administration - Health; Health; Social Protection,consulting,,USD,28448.66,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00400153,,SESAPI 02 - CI VBG,Piauí Health and Social Protection Development Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00400153
P158000,Request for Expression of Interest,OP00380687,Brazil,2025,,World Bank,MDB-financed,TFB6898,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",consulting,,USD,2500.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00380687,,BR-FGV-503953-CS-INDV,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00380687
P178567,Request for Expression of Interest,OP00381829,Brazil,2025,,World Bank,MDB-financed,IBRD95960,Public Administration - Health; Health; Social Protection,consulting,,USD,28448.66,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00381829,,SASC -12 CI TRANSFERÊNCIA DE RENDA,Piauí Health and Social Protection Development Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381829
P178993,Contract Award,OP00381527,Brazil,2025,2025/10/02,World Bank,MDB-financed,IBRD96010,Other Education; Public Administration - Education; Secondary Education,consulting,,BRL,386934.01,Month,18.0,548.0,SOFTPLAN PLANEJAMENTO E SISTEMAS,923532,Brazil,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00381527,2025/10/02,BR-SEDUC-MT-492923-NC-RFQ,"Mato Grosso Resilient, Inclusive, and Sustainable Learning Project",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381527
P147158,Contract Award,OP00381551,Brazil,2025,2025/01/30,World Bank,MDB-financed,IBRD86390,"Agricultural markets, commercialization and agri-business; Water Supply; Other Agriculture, Fishing and Forestry; Public Administration - Water, Sanitation and Waste Management",goods,,BRL,447150.0,Day,90.0,90.0,LABOREMUS IND E COM DE MAQUINAS AGRICOLAS LTDA,1019506,Brazil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00381551,2025/01/30,BR-COOPERAR - PB-484532-GO-RFQ,Paraiba Sustainable Rural Development,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00381551
P158000,Request for Expression of Interest,OP00380728,Brazil,2025,,World Bank,MDB-financed,TFB6898,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",consulting,,USD,2000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00380728,,BR-FGV-492461-CS-INDV,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00380728
P179088,Request for Expression of Interest,OP00380255,Brazil,2025,,World Bank,MDB-financed,IBRD95840,Public Administration - Education; Public Administration - Social Protection; Central Government (Central Agencies); Sub-National Government; Public Administration - Health,consulting,,USD,52356.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00380255,,15- SEDUC,Progestão Tocantins: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00380255
P179088,Request for Expression of Interest,OP00380212,Brazil,2025,,World Bank,MDB-financed,IBRD95840,Public Administration - Education; Public Administration - Social Protection; Central Government (Central Agencies); Sub-National Government; Public Administration - Health,consulting,,USD,52356.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00380212,,20- SEDUC,Progestão Tocantins: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00380212
P158000,Request for Expression of Interest,OP00380282,Brazil,2025,,World Bank,MDB-financed,TFB6898,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",consulting,,USD,20000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00380282,,BR-FGV-509347-CS-INDV,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00380282
P177070,Request for Expression of Interest,OP00375282,Brazil,2025,,World Bank,MDB-financed,IBRD94350,Sub-National Government; Social Protection; Health; Other Education,consulting,,USD,22500.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00375282,,BR-SEDUC/AL-446340-CS-INDV,Progestão Alagoas: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375282
P177070,Request for Expression of Interest,OP00375294,Brazil,2025,,World Bank,MDB-financed,IBRD94350,Sub-National Government; Social Protection; Health; Other Education,consulting,,USD,45000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00375294,,BR-SEADES/AL-470088-CS-INDV,Progestão Alagoas: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375294
P177070,Request for Expression of Interest,OP00376321,Brazil,2025,,World Bank,MDB-financed,IBRD94350,Sub-National Government; Social Protection; Health; Other Education,consulting,,USD,22500.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00376321,,BR-SEDUC/AL-446332-CS-INDV,Progestão Alagoas: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00376321
P177070,Request for Expression of Interest,OP00375255,Brazil,2025,,World Bank,MDB-financed,IBRD94350,Sub-National Government; Social Protection; Health; Other Education,consulting,,USD,250000.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00375255,,BR-AMGESP/AL-442323-CS-QCBS,Progestão Alagoas: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375255
P177070,Request for Expression of Interest,OP00376296,Brazil,2025,,World Bank,MDB-financed,IBRD94350,Sub-National Government; Social Protection; Health; Other Education,consulting,,USD,45000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00376296,,BR-SEFAZINVEST/AL-471334-CS-INDV,Progestão Alagoas: Public Sector Management Efficiency,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00376296
P158000,Invitation for Bids,OP00375145,Brazil,2025,,World Bank,MDB-financed,TFB6898,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",goods,,USD,5500.0,,,,,,,,,,,,,,,,Request for Quotations,,,,,OP00375145,,BR-FGV-509050-GO-RFQ,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00375145
P158000,Invitation for Bids,OP00370031,Brazil,2025,,World Bank,MDB-financed,TFB6898,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",goods,,USD,1800.0,,,,,,,,,,,,,,,,Request for Quotations,,,,,OP00370031,,BR-FGV-485705-GO-RFQ,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00370031
